tweet_id,annotator_id,code
1365667922841137156,Erik,POL
1365678920650088449,Erik,POL
1362844007483727876,Erik,CAM
1371461920822341633,Erik,POL
1362476635837054985,Erik,POL
1371593869872173060,Erik,POL
1360606218675437570,Erik,CAM
1367090653000253442,Erik,POL
1366152400243941380,Erik,POL
1357584845396918272,Erik,POL
1358443576812859395,Erik,SOC
1371463081113567233,Erik,POL
1359478457915301889,Erik,POL
1360150897096073216,Erik,POL
1361798837271158787,Erik,POL
1368289137082707971,Erik,SOC
1357799501138919431,Erik,POL
1370818006750789633,Erik,POL
1363448317280219137,Erik,POL
1367393274416295938,Erik,CAM
1369638608727126021,Erik,CAM
1367845401034899458,Erik,POL
1371531204772630528,Erik,POL
1362021447733047296,Erik,POL
1365356687775956993,Erik,POL
1361390317795241986,Erik,CAM
1367054517813002243,Erik,POL
1365592717816913927,Erik,POL
1372103024009691142,Erik,POL
1360536716663271426,Erik,SOC
1371492890409598976,Erik,CAM
1370990359342366720,Erik,CAM
1367058931487567872,Erik,POL
1368943338058088456,Erik,CAM
1370303628553125888,Erik,POL
1371935686161481728,Erik,POL
1363827465177726977,Erik,POL
1361766436306313220,Erik,POL
1372267730859081728,Erik,CAM
1371374830558253057,Erik,POL
1371356183630581761,Erik,CAM
1368469285765529600,Erik,POL
1365702231379607553,Erik,POL
1364553230806573057,Erik,POL
1370401228056887306,Erik,POL
1364558004394340353,Erik,POL
1365738474209484806,Erik,POL
1368669044270919680,Erik,POL
1371089366198681600,Erik,CAM
1370297680337993728,Erik,POL
1365667922841137156,Lisa,POL
1365678920650088449,Lisa,POL
1362844007483727876,Lisa,CAM
1371461920822341633,Lisa,POL
1362476635837054985,Lisa,POL
1371593869872173060,Lisa,POL
1360606218675437570,Lisa,CAM
1367090653000253442,Lisa,POL
1366152400243941380,Lisa,POL
1357584845396918272,Lisa,POL
1358443576812859395,Lisa,SOC
1371463081113567233,Lisa,POL
1359478457915301889,Lisa,POL
1360150897096073216,Lisa,POL
1361798837271158787,Lisa,POL
1368289137082707971,Lisa,SOC
1357799501138919431,Lisa,POL
1370818006750789633,Lisa,POL
1363448317280219137,Lisa,CAM
1367393274416295938,Lisa,CAM
1369638608727126021,Lisa,CAM
1367845401034899458,Lisa,POL
1371531204772630528,Lisa,POL
1362021447733047296,Lisa,POL
1365356687775956993,Lisa,POL
1361390317795241986,Lisa,CAM
1367054517813002243,Lisa,POL
1365592717816913927,Lisa,POL
1372103024009691142,Lisa,POL
1360536716663271426,Lisa,SOC
1371492890409598976,Lisa,CAM
1370990359342366720,Lisa,CAM
1367058931487567872,Lisa,POL
1368943338058088456,Lisa,CAM
1370303628553125888,Lisa,POL
1371935686161481728,Lisa,POL
1363827465177726977,Lisa,POL
1361766436306313220,Lisa,SOC
1372267730859081728,Lisa,CAM
1371374830558253057,Lisa,POL
1371356183630581761,Lisa,CAM
1368469285765529600,Lisa,POL
1365702231379607553,Lisa,POL
1364553230806573057,Lisa,POL
1370401228056887306,Lisa,POL
1364558004394340353,Lisa,POL
1365738474209484806,Lisa,POL
1368669044270919680,Lisa,POL
1371089366198681600,Lisa,CAM
1370297680337993728,Lisa,POL
